"","ncolors","red","green","blue","gold","white","black","orange","mainhue"
"1",5,"1","1","0","1","1","1","0","3"
"2",3,"1","0","0","1","0","1","0","1"
"3",3,"1","1","0","0","1","0","0","3"
"4",5,"1","0","1","1","1","0","1","2"
"5",3,"1","0","1","1","0","0","0","5"
"6",3,"1","0","0","1","0","1","0","1"
"7",3,"0","0","1","0","1","0","1","4"
"8",5,"1","0","1","1","1","1","0","1"
"9",2,"0","0","1","0","1","0","0","2"
"10",3,"0","0","1","1","1","0","0","2"
"11",3,"1","0","1","0","1","0","0","2"
"12",2,"1","0","0","0","1","0","0","1"
"13",3,"0","0","1","1","0","1","0","2"
"14",2,"1","0","0","0","1","0","0","1"
"15",2,"1","1","0","0","0","0","0","3"
"16",3,"0","0","1","1","0","1","0","2"
"17",3,"1","0","0","1","0","1","0","5"
"18",8,"1","1","1","1","1","1","1","2"
"19",2,"1","1","0","0","0","0","0","3"
"20",6,"1","1","1","1","1","1","0","1"
"21",4,"1","0","0","0","1","1","1","7"
"22",3,"1","1","0","1","0","0","0","1"
"23",3,"0","0","1","0","1","1","0","2"
"24",4,"0","1","1","1","1","0","0","3"
"25",6,"1","1","1","1","1","0","1","2"
"26",4,"1","0","0","1","1","1","0","5"
"27",5,"1","1","1","1","1","0","0","1"
"28",3,"1","1","0","1","0","0","0","1"
"29",3,"1","0","1","0","1","0","0","1"
"30",3,"1","1","0","0","1","0","0","1"
"31",3,"1","1","0","1","0","0","0","5"
"32",2,"1","0","0","0","1","0","0","1"
"33",5,"1","1","0","1","0","1","1","5"
"34",6,"1","1","1","1","1","0","1","2"
"35",5,"1","1","1","1","1","0","0","5"
"36",3,"1","0","1","1","0","0","0","5"
"37",3,"1","0","1","0","1","0","0","1"
"38",2,"1","0","0","1","0","0","0","1"
"39",3,"1","0","1","1","0","0","0","5"
"40",2,"0","1","0","0","1","0","0","3"
"41",3,"1","1","0","1","0","0","0","1"
"42",4,"1","0","1","0","1","0","0","2"
"43",3,"1","0","1","0","1","0","0","2"
"44",3,"1","0","1","0","1","0","0","2"
"45",3,"0","1","0","1","1","0","0","4"
"46",3,"1","0","1","0","1","0","0","4"
"47",2,"1","0","0","0","1","0","0","1"
"48",4,"1","1","1","0","1","0","0","2"
"49",6,"1","1","1","1","1","1","0","3"
"50",3,"1","0","1","0","1","0","0","2"
"51",3,"1","0","1","1","0","0","0","5"
"52",4,"1","0","0","1","1","1","0","6"
"53",2,"0","0","1","0","1","0","0","2"
"54",4,"1","1","1","0","1","0","0","3"
"55",3,"1","1","0","1","0","0","0","3"
"56",3,"1","0","1","0","1","0","0","4"
"57",6,"1","1","1","1","1","0","0","2"
"58",7,"1","1","1","1","1","0","1","2"
"59",2,"0","0","1","0","1","0","0","4"
"60",3,"1","0","1","0","1","0","0","4"
"61",3,"1","0","1","0","1","0","0","4"
"62",5,"1","0","1","1","1","1","0","1"
"63",3,"0","1","1","1","0","0","0","3"
"64",4,"1","1","1","0","1","0","0","1"
"65",3,"1","0","0","1","0","1","0","5"
"66",3,"1","0","0","1","0","1","0","6"
"67",4,"1","1","0","1","0","1","0","1"
"68",3,"1","0","0","1","1","0","0","4"
"69",2,"0","0","1","0","1","0","0","2"
"70",2,"1","0","0","0","1","0","0","4"
"71",3,"1","1","0","1","0","0","0","5"
"72",7,"1","1","1","1","1","0","1","2"
"73",2,"0","0","1","0","1","0","0","2"
"74",3,"1","1","0","1","0","0","0","5"
"75",4,"1","1","0","1","0","1","0","5"
"76",5,"1","1","0","1","1","1","0","3"
"77",2,"1","0","0","0","0","1","0","6"
"78",2,"0","0","1","0","1","0","0","2"
"79",6,"1","1","1","1","1","0","1","2"
"80",3,"1","1","0","0","1","0","0","1"
"81",3,"1","0","1","0","1","0","0","2"
"82",4,"0","1","1","0","1","0","1","7"
"83",2,"1","0","0","0","1","0","0","1"
"84",3,"1","1","0","0","1","0","0","1"
"85",4,"1","1","0","0","1","1","0","1"
"86",3,"0","1","0","0","1","0","1","4"
"87",2,"0","0","1","0","1","0","0","4"
"88",3,"1","1","0","0","1","0","0","4"
"89",3,"1","1","0","0","1","0","0","4"
"90",3,"0","1","0","1","0","1","0","3"
"91",2,"1","0","0","0","1","0","0","4"
"92",4,"1","1","0","0","1","1","0","6"
"93",2,"1","0","0","1","0","0","0","1"
"94",4,"1","1","0","0","1","1","0","1"
"95",4,"1","0","1","1","1","0","0","1"
"96",4,"1","1","0","0","1","1","0","3"
"97",3,"1","0","1","0","1","0","0","1"
"98",4,"1","1","0","0","1","0","1","1"
"99",4,"1","1","1","0","1","0","0","2"
"100",3,"1","0","1","0","1","0","0","1"
"101",1,"0","1","0","0","0","0","0","3"
"102",3,"1","0","1","1","0","0","0","1"
"103",3,"1","0","1","0","1","0","0","1"
"104",3,"1","1","0","0","1","0","0","1"
"105",3,"1","1","0","0","0","1","0","1"
"106",4,"1","0","1","1","1","0","0","1"
"107",3,"1","1","0","0","1","0","0","1"
"108",3,"1","1","0","1","0","0","0","5"
"109",3,"1","0","0","0","1","1","0","1"
"110",3,"0","0","1","0","1","0","0","2"
"111",2,"0","1","0","1","0","0","0","3"
"112",4,"1","1","1","1","0","0","0","1"
"113",4,"1","1","0","0","1","0","1","3"
"114",2,"0","0","1","0","1","0","0","2"
"115",2,"1","0","0","0","1","0","0","1"
"116",3,"1","0","1","1","0","0","0","1"
"117",7,"1","1","1","1","1","1","0","2"
"118",2,"1","1","0","0","0","0","0","1"
"119",5,"1","1","0","1","1","1","0","5"
"120",3,"0","0","1","1","1","0","0","2"
"121",3,"0","0","1","0","1","0","1","8"
"122",3,"1","0","1","0","1","0","0","1"
"123",3,"1","0","1","0","1","0","0","4"
"124",3,"1","0","1","0","1","0","0","2"
"125",2,"0","0","1","0","1","0","0","2"
"126",3,"0","1","0","0","1","0","1","7"
"127",2,"0","1","0","0","1","0","0","3"
"128",4,"1","0","1","1","1","0","0","5"
"129",3,"1","0","1","0","1","0","0","2"
"130",4,"1","1","0","0","1","1","0","1"
"131",3,"1","0","1","0","1","0","0","1"
"132",3,"1","1","0","0","1","0","0","1"
"133",2,"0","1","0","0","1","0","0","3"
"134",3,"1","0","1","0","1","0","0","1"
"135",4,"1","0","0","1","1","1","0","6"
"136",6,"1","1","1","1","1","1","0","1"
"137",2,"1","0","0","0","1","0","0","1"
"138",4,"1","0","1","1","1","0","0","2"
"139",2,"1","0","0","0","1","0","0","4"
"140",5,"1","1","1","1","1","0","0","1"
"141",3,"1","0","1","0","1","0","0","1"
"142",2,"0","0","0","0","1","0","1","8"
"143",7,"1","1","1","1","1","0","1","1"
"144",4,"1","1","0","1","0","1","0","1"
"145",2,"0","0","1","0","1","0","0","4"
"146",4,"1","1","0","1","0","1","0","3"
"147",2,"0","1","0","0","1","0","0","3"
"148",3,"1","1","0","1","0","0","0","3"
"149",3,"1","1","0","0","1","0","0","1"
"150",3,"0","1","1","0","1","0","0","3"
"151",2,"1","0","0","0","1","0","0","4"
"152",4,"0","1","1","1","1","0","0","3"
"153",2,"0","0","1","0","1","0","0","2"
"154",5,"1","1","1","0","1","0","1","7"
"155",4,"1","0","1","0","1","1","0","4"
"156",4,"1","0","1","0","1","1","0","1"
"157",2,"1","0","0","1","0","0","0","1"
"158",4,"0","1","0","1","0","0","1","5"
"159",7,"1","1","1","1","1","0","1","2"
"160",5,"1","1","0","1","1","1","0","3"
"161",4,"0","0","1","1","1","1","0","2"
"162",4,"0","1","1","1","1","0","0","3"
"163",4,"1","1","0","0","1","1","0","1"
"164",4,"1","1","0","1","1","0","0","1"
"165",7,"1","0","1","1","1","1","1","2"
"166",2,"0","0","1","1","0","0","0","2"
"167",2,"1","0","0","0","1","0","0","1"
"168",4,"1","1","0","0","1","1","0","1"
"169",3,"1","0","1","0","1","0","0","1"
"170",4,"0","1","1","1","0","1","0","3"
"171",3,"1","0","1","0","1","0","0","1"
"172",4,"1","1","0","1","1","0","0","3"
"173",2,"1","0","0","0","1","0","0","1"
"174",3,"1","0","0","0","1","1","0","1"
"175",2,"1","0","0","0","1","0","0","1"
"176",2,"1","0","0","0","1","0","0","1"
"177",6,"1","1","1","1","1","0","1","2"
"178",5,"1","0","1","1","1","0","0","2"
"179",4,"1","1","0","0","1","1","0","3"
"180",5,"1","0","0","1","1","1","0","5"
"181",3,"1","0","1","0","1","0","0","1"
"182",3,"0","0","1","1","1","0","0","4"
"183",6,"1","1","1","1","1","0","0","4"
"184",3,"1","0","1","0","1","0","0","4"
"185",2,"1","0","0","1","0","0","0","1"
"186",4,"1","1","0","1","0","1","0","1"
"187",4,"1","0","0","1","1","1","0","5"
"188",7,"1","1","1","1","1","1","1","1"
"189",2,"1","0","0","1","0","0","0","1"
"190",3,"1","0","1","0","1","0","0","1"
"191",4,"1","0","1","1","1","0","0","1"
"192",4,"1","1","0","1","0","0","1","3"
"193",4,"1","1","0","0","0","1","1","3"
"194",5,"1","1","0","1","1","1","0","3"
